segment_name	construct	instrument_type	read_pattern	expected_neg	slide_name	class	segment	area	region	pathology	nuclei	ROI_Coordinate_X	ROI_Coordinate_Y	Date	SampleID	Plate_ID	Well	SeqSetId	Raw	Trimmed	Stitched	Aligned	umiQ30	rtsQ30	DeduplicatedReads	roi	aoi	ProbeCounts	NTC	NegProbe_pct	Trimmed (%)	Stitched (%)	Aligned (%)	Saturated (%)	NegGeoMean	QCStatus	Flag
DSP-1001250007851-H-A12.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	14519.38	glomerulus	abnormal	131	276.6328888945282	19.52763772569597	2020-06-15	DSP-1001250007851-H-A12	1001250007851	A12		2891046	2864976	2843198	2718347	0.9939	0.9932	281743	17	Geometric Segment-aoi-001	281164	902	0.32184170526150535	99.0982502526767	98.34495888339376	94.0264181199469	89.63550275222406	5.771754759884931	PASS	PASS
DSP-1001250007851-H-B01.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	24344.16	glomerulus	abnormal	107	346.7631566338241	24.5896402746439	2020-06-15	DSP-1001250007851-H-B01	1001250007851	B01		4452245	4417956	4383805	4176468	0.9945	0.9937	305363	18	Geometric Segment-aoi-001	304595	1033	0.34029292203899036	99.22984921090371	98.46279798169239	93.80588893917563	92.6884870182173	6.6073031282476595	PASS	PASS
DSP-1001250007851-H-B02.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	19077.46	glomerulus	abnormal	156	14.07178193330765	179.8527375329286	2020-06-15	DSP-1001250007851-H-B02	1001250007851	B02		3653435	3621399	3591115	3431728	0.9942	0.9935	281849	19	Geometric Segment-aoi-001	281243	879	0.3135209941361944	99.12312659182386	98.29420805351677	93.93154661298203	91.78696563363997	5.692909447071635	PASS	PASS
DSP-1001250007851-H-B03.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	21760.92	glomerulus	abnormal	111	211.4789883606136	86.56862988136709	2020-06-15	DSP-1001250007851-H-B03	1001250007851	B03		3197194	3175551	3151313	3006682	0.9948	0.9942	257942	20	Geometric Segment-aoi-001	257420	844	0.3289473684210526	99.32306266057049	98.56496039965045	94.04127494296561	91.42104153349106	5.265074646907589	PASS	PASS
DSP-1001250007851-H-B04.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	20961.11	glomerulus	abnormal	74	17.40577109158039	162.1026041451842	2020-06-15	DSP-1001250007851-H-B04	1001250007851	B04		4882585	4836584	4798184	4586350	0.9936	0.9928	347716	21	Geometric Segment-aoi-001	346867	1172	0.3390271771359146	99.05785562360921	98.2713869804622	93.93282451815995	92.41845912326797	7.609135981651117	PASS	PASS
DSP-1001250007851-H-B05.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	19698.46	glomerulus	abnormal	168	202.6239704340696	50.34655597992241	2020-06-15	DSP-1001250007851-H-B05	1001250007851	B05		3882939	3853351	3820903	3648769	0.9948	0.994	295221	22	Geometric Segment-aoi-001	294592	935	0.3183986760063612	99.23799987586722	98.40234420370754	93.96925885263714	91.9090246600977	5.888644831190313	PASS	PASS
DSP-1001250007851-H-B06.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	19074.88	glomerulus	abnormal	74	335.6451655738056	27.62422277592123	2020-06-15	DSP-1001250007851-H-B06	1001250007851	B06		3276177	3240761	3213371	3067729	0.9931	0.9926	289544	23	Geometric Segment-aoi-001	288813	892	0.30980720405944684	98.91898392547166	98.08294850980273	93.6374622006076	90.56161740492723	5.61516410984546	PASS	PASS
DSP-1001250007851-H-B07.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	18329.61	glomerulus	abnormal	140	41.38784473761916	199.6933110523969	2020-06-15	DSP-1001250007851-H-B07	1001250007851	B07		2780291	2752881	2729823	2602394	0.9936	0.9928	246222	24	Geometric Segment-aoi-001	245666	800	0.32670930223060773	99.01413197395524	98.18479432548607	93.60149710947523	90.5386348108703	5.045526308292081	PASS	PASS
DSP-1001250007851-H-B08.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	21006.46	glomerulus	abnormal	127	335.0368318147957	174.0296990144998	2020-06-15	DSP-1001250007851-H-B08	1001250007851	B08		4218502	4185983	4153266	3966295	0.9945	0.9938	281872	25	Geometric Segment-aoi-001	281238	905	0.32283034819304185	99.22913394375539	98.45357427826275	94.02140854739432	92.89331731502574	5.798287878477553	PASS	PASS
DSP-1001250007851-H-B09.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	25569.54	glomerulus	abnormal	121	308.3153658546507	195.9131734445691	2020-06-15	DSP-1001250007851-H-B09	1001250007851	B09		4400969	4366099	4333565	4088336	0.9944	0.9936	313398	26	Geometric Segment-aoi-001	312627	1053	0.33796144736081957	99.20767449168581	98.46842820297076	92.8962689807631	92.3343384692452	6.727640618452123	PASS	PASS
DSP-1001250007851-H-B10.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	25085.55	glomerulus	abnormal	128	216.7511401697993	37.77766870334744	2020-06-15	DSP-1001250007851-H-B10	1001250007851	B10		4253975	4217827	4184410	3970364	0.9941	0.9933	315017	27	Geometric Segment-aoi-001	314251	1002	0.3198733276083882	99.1502535863516	98.36470595149243	93.3330355726115	92.06579044138019	6.3264704879531335	PASS	PASS
DSP-1001250007851-H-B11.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	26709.05	glomerulus	abnormal	176	24.61661975830793	155.3685141727328	2020-06-15	DSP-1001250007851-H-B11	1001250007851	B11		4432495	4379055	4334663	4135907	0.993	0.9916	339534	28	Geometric Segment-aoi-001	338676	1147	0.33982265227580444	98.79435848207386	97.79284579001217	93.30877981813855	91.79057943034019	7.461960054008408	PASS	PASS
DSP-1001250007851-H-B12.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	22800.22	glomerulus	abnormal	94	297.3244877532125	124.8348778113723	2020-06-15	DSP-1001250007851-H-B12	1001250007851	B12		2940990	2916751	2894027	2765355	0.9943	0.9936	211391	29	Geometric Segment-aoi-001	211019	702	0.33378186261690684	99.17582174709877	98.40315676013859	94.02803137718931	92.35573732848043	4.241571025103505	PASS	PASS
DSP-1001250007851-H-C01.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	27694.13	glomerulus	abnormal	110	24.14871016517282	110.5587710626423	2020-06-15	DSP-1001250007851-H-C01	1001250007851	C01		2796433	2773828	2753266	2632365	0.9943	0.9936	399098	30	Geometric Segment-aoi-001	398062	1373	0.34611496663633223	99.19164878972605	98.45635493501901	94.13295437437621	84.83880464905133	9.098723075959	PASS	PASS
DSP-1001250007851-H-C02.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	19642.94	glomerulus	abnormal	86	166.2250149063766	170.1998001895845	2020-06-15	DSP-1001250007851-H-C02	1001250007851	C02		1946817	1931555	1916167	1834373	0.9943	0.9935	261420	31	Geometric Segment-aoi-001	260923	788	0.3029196378803314	99.21605369174401	98.4256352805631	94.22421316436008	85.74880899359071	4.885994214702782	PASS	PASS
DSP-1001250007851-H-C03.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	29678.81	glomerulus	abnormal	250	60.01604609191418	43.99176361039281	2020-06-15	DSP-1001250007851-H-C03	1001250007851	C03		2801068	2775979	2753163	2625099	0.994	0.9933	474411	32	Geometric Segment-aoi-001	473241	1438	0.30478822728977983	99.10430592902422	98.28975947745646	93.71778907188258	81.92788157703767	9.368851623125455	PASS	PASS
DSP-1001250007851-H-C04.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	18317.35	glomerulus	abnormal	177	330.744507163763	68.00438454374671	2020-06-15	DSP-1001250007851-H-C04	1001250007851	C04		1773282	1757069	1743366	1666863	0.9938	0.9931	247088	33	Geometric Segment-aoi-001	246632	644	0.26180138868562697	99.08570661631934	98.31295868339046	93.99875485117425	85.17646621228019	4.089909642217125	PASS	PASS
DSP-1001250007851-H-C05.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	16730.8	glomerulus	abnormal	70	85.5587961152196	168.7291190493852	2020-06-15	DSP-1001250007851-H-C05	1001250007851	C05		1684194	1669504	1652764	1580108	0.9945	0.9937	241410	34	Geometric Segment-aoi-001	240930	666	0.2771950854060533	99.12777269126953	98.13382543816212	93.81983310711236	84.7219303996942	4.220754839545078	PASS	PASS
DSP-1001250007851-H-C06.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	20956.11	glomerulus	abnormal	83	124.2508459836245	142.4738877918571	2020-06-15	DSP-1001250007851-H-C06	1001250007851	C06		1618777	1598333	1583035	1511756	0.9924	0.9911	268794	35	Geometric Segment-aoi-001	268258	760	0.28411427375157944	98.73707125811647	97.79203682780272	93.38877436484458	82.2197497479752	4.72022048527317	PASS	PASS
DSP-1001250007851-H-C07.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	17982.8	glomerulus	abnormal	67	226.1838670819998	163.3504438214004	2020-06-15	DSP-1001250007851-H-C07	1001250007851	C07		1462293	1447082	1434666	1262945	0.9931	0.9922	235818	36	Geometric Segment-aoi-001	235409	614	0.26150471688068316	98.95978439341499	98.11070695134285	86.36743798951373	81.32792797786126	3.769982810905969	PASS	PASS
DSP-1001250007851-H-C08.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	27578.42	glomerulus	abnormal	124	251.2278517708182	175.923286145553	2020-06-15	DSP-1001250007851-H-C08	1001250007851	C08		1994845	1979784	1964017	1856885	0.9946	0.9939	297237	37	Geometric Segment-aoi-001	296546	865	0.29254500627365304	99.24500399780433	98.45461677473688	93.0841744596698	83.99270821833339	5.528970037459778	PASS	PASS
DSP-1001250007851-H-C09.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	22428.88	glomerulus	abnormal	197	311.8798699229956	69.2920673172921	2020-06-15	DSP-1001250007851-H-C09	1001250007851	C09		1195802	1186754	1177368	1120898	0.9944	0.9937	182537	38	Geometric Segment-aoi-001	182288	446	0.2452678699090419	99.24335299656633	98.4584404441538	93.73608674345752	83.71511056313777	2.6353706606093774	PASS	PASS
DSP-1001250007851-H-C10.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	22709.36	glomerulus	abnormal	88	370.2073487453163	24.81986191123724	2020-06-15	DSP-1001250007851-H-C10	1001250007851	C10		1157923	1149574	1140216	1088847	0.995	0.9943	150692	39	Geometric Segment-aoi-001	150613	455	0.30301415841979784	99.2789675997454	98.47079641737835	94.03449106719532	86.16040637481667	2.764078479559392	PASS	PASS
DSP-1001250007851-H-C11.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	33264.39	glomerulus	abnormal	291	369.1946839913726	128.4118982497603	2020-06-15	DSP-1001250007851-H-C11	1001250007851	C11		1518657	1504897	1492944	1429655	0.9939	0.9932	232560	40	Geometric Segment-aoi-001	232020	618	0.26706770036559757	99.09393628712738	98.30685928422284	94.13942713858363	83.7331384145126	3.75832096907761	PASS	PASS
DSP-1001250007851-H-C12.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	21286.78	glomerulus	abnormal	88	228.8454133085907	7.045317813754082	2020-06-15	DSP-1001250007851-H-C12	1001250007851	C12		783415	775715	769511	735930	0.9936	0.9929	128166	41	Geometric Segment-aoi-001	128317	293	0.22886333812410176	99.01712374667322	98.2252063082785	93.93871702737374	82.58448493742611	1.7677422125695879	PASS	PASS
DSP-1001250007851-H-D01.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	23064.56	glomerulus	abnormal	291	324.4765876792371	80.71731105446815	2020-06-15	DSP-1001250007851-H-D01	1001250007851	D01		1202229	1189993	1179787	1129322	0.9932	0.9925	118920	42	Geometric Segment-aoi-001	119235	294	0.2471813756400232	98.98222385252726	98.1333007272325	93.93568113895107	89.46978806753079	1.765267275308901	PASS	PASS
DSP-1001250007851-H-D02.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	10588.6	glomerulus	abnormal	90	107.6669776812196	110.6060179881752	2020-06-15	DSP-1001250007851-H-D02	1001250007851	D02		1114118	1104287	1095312	1038927	0.9938	0.9931	104768	43	Geometric Segment-aoi-001	105141	327	0.3119812238823058	99.11759795641036	98.31202798985386	93.25107394369357	89.91574961474676	2.007428721793764	PASS	PASS
DSP-1001250007851-H-D03.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	23902.14	glomerulus	abnormal	265	8.222201187163591	118.4749010484666	2020-06-15	DSP-1001250007851-H-D03	1001250007851	D03		3782447	3752988	3724434	3550832	0.9945	0.9938	314051	44	Geometric Segment-aoi-001	313249	901	0.28846030709337017	99.22116555764033	98.466257425418	93.87658306910843	91.15556579415754	5.6679788879764015	PASS	PASS
DSP-1001250007851-H-D04.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	27538.88	glomerulus	abnormal	113	380.0082296133041	183.0875785090029	2020-06-15	DSP-1001250007851-H-D04	1001250007851	D04		3281757	3257861	3234058	3089707	0.9948	0.9941	303053	45	Geometric Segment-aoi-001	302362	924	0.30653069619623274	99.27185346142325	98.54654077069083	94.1479518440884	90.1915294880712	5.892855965422652	PASS	PASS
DSP-1001250007851-H-D05.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	13586.59	glomerulus	abnormal	94	228.712317161262	27.51346612349153	2020-06-15	DSP-1001250007851-H-D05	1001250007851	D05		2627887	2605097	2584564	2467340	0.9941	0.9933	221470	46	Geometric Segment-aoi-001	221077	709	0.3217345531111595	99.13276331897072	98.35141313153876	93.89064293860429	91.02393670916857	4.245584245234042	PASS	PASS
DSP-1001250007851-H-D06.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	15162.65	glomerulus	abnormal	107	351.6684671863914	177.0950366742909	2020-06-15	DSP-1001250007851-H-D06	1001250007851	D06		2706732	2662857	2628343	2504089	0.9914	0.9898	274934	47	Geometric Segment-aoi-001	274339	822	0.300529765974327	98.3790415896365	97.10392458507158	92.51337036692217	89.02059791005831	5.2384203808992496	PASS	PASS
DSP-1001250007851-H-D07.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	21049.87	glomerulus	abnormal	89	353.3617108128965	189.6800148300827	2020-06-15	DSP-1001250007851-H-D07	1001250007851	D07		3759056	3724698	3693770	3509901	0.994	0.9933	362424	48	Geometric Segment-aoi-001	361438	1175	0.32615061774314874	99.08599393039104	98.26323417368616	93.37187315113155	89.67423867510793	7.539263573464801	PASS	PASS
DSP-1001250007851-H-D08.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	16106.74	glomerulus	abnormal	58	334.6106350421906	50.80985031090677	2020-06-15	DSP-1001250007851-H-D08	1001250007851	D08		2747832	2721299	2698161	2580030	0.9937	0.9926	266304	49	Geometric Segment-aoi-001	265786	711	0.2682259737810054	99.03440239432396	98.19235673796652	93.89329478658084	89.67825955512146	4.404183664579838	PASS	PASS
DSP-1001250007851-H-D09.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	19138.62	glomerulus	abnormal	131	330.1183477044106	54.72522489726543	2020-06-15	DSP-1001250007851-H-D09	1001250007851	D09		2610379	2586703	2559156	2453269	0.9939	0.9933	263122	50	Geometric Segment-aoi-001	262589	751	0.2868185672056768	99.0930052685836	98.03771789460458	93.98133374502324	89.2746372289382	4.558109426111968	PASS	PASS
DSP-1001250007851-H-D10.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	21682.97	glomerulus	abnormal	70	295.3748253174126	126.6346947290003	2020-06-15	DSP-1001250007851-H-D10	1001250007851	D10		4008351	3975272	3943401	3785450	0.9941	0.9933	338101	51	Geometric Segment-aoi-001	337281	864	0.25682412006527616	99.17474792002996	98.37963292136841	94.43908480070732	91.06840666235189	5.535191888415123	PASS	PASS
DSP-1001250007851-H-D11.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	22306.23	glomerulus	abnormal	58	134.355501178652	128.4799754153937	2020-06-15	DSP-1001250007851-H-D11	1001250007851	D11		4463474	4430372	4395367	4217987	0.9948	0.994	352283	52	Geometric Segment-aoi-001	351450	1042	0.29736764000821897	99.25838035574981	98.47412575944209	94.50009118457955	91.64807762565414	6.650002611630513	PASS	PASS
DSP-1001250007851-H-D12.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	Geometric Segment	17138.29	glomerulus	abnormal	30	253.1446037814021	28.10420044697821	2020-06-15	DSP-1001250007851-H-D12	1001250007851	D12		2761426	2734680	2709627	2596687	0.9939	0.9932	283057	53	Geometric Segment-aoi-001	282488	742	0.26335777615298883	99.03144245038614	98.12419380421564	94.03427794190394	89.09930230328106	4.612290758908402	WARNING	LowNuclei
DSP-1001250007851-H-E01.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	23053.27	tubule	NA	115	98.3739354647696	176.8689059186727	2020-06-15	DSP-1001250007851-H-E01	1001250007851	E01		3466160	3433496	3406559	3262250	0.9936	0.9928	330250	1	PanCK-aoi-001	329805	906	0.2754645043007124	99.05763149998846	98.28048907147968	94.11712096383317	89.87661889799985	5.709645803819856	PASS	PASS
DSP-1001250007851-H-E02.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	137927.28	tubule	NA	1366	63.92707144841552	27.0097023807466	2020-06-15	DSP-1001250007851-H-E02	1001250007851	E02		15930693	15798541	15665879	14880916	0.9948	0.9941	1404059	1	neg-aoi-001	1400405	5625	0.40328940764851806	99.17045667755947	98.33771198779614	93.41034944305311	90.56470045257967	38.65399061208272	PASS	PASS
DSP-1001250007851-H-E03.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	17553.53	tubule	NA	60	233.2135982811451	78.50372660905123	2020-06-15	DSP-1001250007851-H-E03	1001250007851	E03		3060563	3034382	3009966	2877343	0.9944	0.9936	299829	2	PanCK-aoi-001	299397	841	0.2816891973365131	99.14456915279966	98.34680743379568	94.01351973476775	89.5796573435979	5.340594530423021	PASS	PASS
DSP-1001250007851-H-E04.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	123467.45	tubule	NA	1258	388.4835341945291	64.24485314637423	2020-06-15	DSP-1001250007851-H-E04	1001250007851	E04		8112055	8041913	7978476	7582256	0.9944	0.9937	934471	2	neg-aoi-001	931793	4019	0.4331873926193232	99.13533623724197	98.35332723952193	93.46899151941153	87.67555461065942	27.56008523658687	PASS	PASS
DSP-1001250007851-H-E05.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	22011.87	tubule	NA	176	323.5469405539334	62.55355551838875	2020-06-15	DSP-1001250007851-H-E05	1001250007851	E05		4086853	4057917	4028501	3845688	0.9948	0.9941	348249	3	PanCK-aoi-001	347637	1066	0.30758488159713304	99.29197355520249	98.57220213205613	94.09900478436587	90.9444291892634	6.864129418280054	PASS	PASS
DSP-1001250007851-H-E06.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	209925.63	tubule	NA	2053	111.0015894286335	11.76836118102074	2020-06-15	DSP-1001250007851-H-E06	1001250007851	E06		13768154	13667392	13567220	12893478	0.995	0.9943	1237730	3	neg-aoi-001	1233970	5070	0.4125640816990805	99.26815170719328	98.54058866569912	93.64710766599502	90.40034038914868	34.50659245590249	PASS	PASS
DSP-1001250007851-H-E07.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	17157.17	tubule	NA	53	161.4661406725645	49.29191577248275	2020-06-15	DSP-1001250007851-H-E07	1001250007851	E07		2662038	2640193	2618942	2495772	0.9945	0.9938	253064	4	PanCK-aoi-001	252691	875	0.3474759348095435	99.17938812293438	98.38108997692746	93.7541838245735	89.86029172536594	5.584857732885248	PASS	PASS
DSP-1001250007851-H-E08.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	145616.81	tubule	NA	1388	128.8348835892975	10.64646770246327	2020-06-15	DSP-1001250007851-H-E08	1001250007851	E08		9456874	9387441	9319693	8855099	0.9948	0.9941	889919	4	neg-aoi-001	887016	4501	0.5100196597224976	99.26579332663204	98.5494043803481	93.63663933769234	89.95020834888464	30.820830722108585	PASS	PASS
DSP-1001250007851-H-E09.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	10254.22	tubule	NA	56	340.5475221574306	53.15449233166873	2020-06-15	DSP-1001250007851-H-E09	1001250007851	E09		1177532	1166366	1157185	1103670	0.9939	0.9932	121849	5	PanCK-aoi-001	122169	435	0.35733648775198384	99.05174551519619	98.2720639439098	93.7273891495093	88.95965279476655	2.5169001443591332	PASS	PASS
DSP-1001250007851-H-E10.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	105417.67	tubule	NA	1080	96.209014672786	41.40959717333317	2020-06-15	DSP-1001250007851-H-E10	1001250007851	E10		4885075	4824665	4779769	4550728	0.9926	0.9913	527242	5	neg-aoi-001	525248	2123	0.40583034647550775	98.76337620200304	97.84433197033823	93.15574479409221	88.41411747746734	14.382122967106676	PASS	PASS
DSP-1001250007851-H-E11.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK+	34076.47	tubule	NA	128	247.5332343950868	63.86441732756793	2020-06-15	DSP-1001250007851-H-E11	1001250007851	E11		5126797	5087429	5048039	4841395	0.9946	0.9939	427425	6	PanCK-aoi-001	426631	1365	0.32097557763846624	99.23211314978924	98.46379718174914	94.433132421666	91.17144955121405	9.119709425790937	PASS	PASS
DSP-1001250007851-H-E12.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	PanCK-	137743.3	tubule	NA	1379	372.0249294303358	18.88752831146121	2020-06-15	DSP-1001250007851-H-E12	1001250007851	E12		5959545	5915995	5873279	5613940	0.9948	0.9941	586861	6	neg-aoi-001	585331	2425	0.41601904938360557	99.26923951409043	98.55247338513259	94.20081566629666	89.54636137899585	16.414973513943544	PASS	PASS
DSP-1001250007851-H-F01.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	74627.75	glomerulus	normal	519	397.615682054311	25.17752465792	2020-06-15	DSP-1001250007851-H-F01	1001250007851	F01		6428345	6379305	6330820	6024493	0.9947	0.994	556641	7	Geometric Segment-aoi-001	554917	2827	0.5120541940625623	99.2371286855326	98.4828910084944	93.71763649897447	90.76036771891012	19.173010811448442	PASS	PASS
